policy_loss,explained_variance,fps,total_timesteps,n_updates,policy_entropy,time_elapsed,approxkl,value_loss,clipfrac,serial_timesteps
-4.5432826e-05,0.9884651368483901,572,767104,5993,0.6846489,1370.1164758205414,1.3632845e-07,0.0013914594,0.0,767104
-2.9295566e-05,0.912767231464386,558,767232,5994,0.6813677,1370.341186761856,1.815515e-07,0.003662544,0.0,767232
-1.0314863e-05,0.9777006972581148,573,767360,5995,0.68078315,1370.571415901184,4.797205e-08,0.0014551542,0.0,767360
-2.5063171e-05,0.9941002754494548,560,767488,5996,0.6824663,1370.7958228588104,7.493566e-08,0.00059824093,0.0,767488
-8.2504004e-05,0.509284257888794,571,767616,5997,0.677867,1371.0250880718231,3.1474985e-07,0.022625549,0.0,767616
4.83857e-06,0.9713294971734285,574,767744,5998,0.682684,1371.249853849411,1.5058637e-07,0.00081278913,0.0,767744
-3.541261e-05,0.9869270883500576,554,767872,5999,0.6808377,1371.473811864853,7.5604184e-08,0.0005645854,0.0,767872
-2.3867935e-05,0.9901455054059625,555,768000,6000,0.6847916,1371.7056448459625,1.5224774e-07,0.00075154175,0.0,768000
-4.664308e-05,0.9873473150655627,563,768128,6001,0.6852523,1371.9371447563171,1.0436426e-07,0.0006418734,0.0,768128
1.17593445e-05,0.9313960000872612,573,768256,6002,0.68286043,1372.1654069423676,1.1798275e-08,0.003429166,0.0,768256
-0.00012694742,0.9847546936944127,558,768384,6003,0.68191254,1372.3894429206848,3.9970791e-07,0.0004502319,0.0,768384
1.2029312e-05,0.9831707309931517,571,768512,6004,0.6842512,1372.6193690299988,1.9364409e-08,0.00076774496,0.0,768512
2.3597502e-05,0.9918775875121355,559,768640,6005,0.6835246,1372.8441548347473,8.9769415e-08,0.00051900337,0.0,768640
-1.3453071e-05,0.9913271525874734,569,768768,6006,0.6834741,1373.0741419792175,2.2514294e-08,0.001335576,0.0,768768
-3.3252174e-05,0.9446644932031631,562,768896,6007,0.68214643,1373.2997148036957,1.6699182e-07,0.0021056477,0.0,768896
-5.214475e-06,0.9829802419990301,572,769024,6008,0.6819148,1373.5280408859253,4.837011e-08,0.0011667002,0.0,769024
-6.8517984e-05,0.9849311020225286,571,769152,6009,0.6838187,1373.7528409957886,1.8440346e-07,0.00083333487,0.0,769152
-1.3864948e-05,0.9938014093786478,554,769280,6010,0.68282264,1373.9778838157654,8.255818e-08,0.00096027326,0.0,769280
-5.0519593e-06,0.9739174898713827,563,769408,6011,0.6844994,1374.2097029685974,4.6766524e-09,0.001516561,0.0,769408
-3.1653326e-06,0.9937446038238704,558,769536,6012,0.6818261,1374.437647819519,5.654033e-08,0.00070583355,0.0,769536
-7.74255e-06,0.9618409723043442,574,769664,6013,0.68167734,1374.6679298877716,2.0297621e-08,0.0017674582,0.0,769664
-6.6598295e-05,0.994220498483628,563,769792,6014,0.6819155,1374.8916909694672,1.8039808e-07,0.0009278474,0.0,769792
-6.275752e-05,0.9292530491948128,574,769920,6015,0.6840414,1375.1198568344116,3.076209e-07,0.0035005286,0.0,769920
-1.0752003e-05,0.9870920442044735,555,770048,6016,0.6816091,1375.3436679840088,1.3001957e-07,0.000571498,0.0,770048
1.8941355e-06,0.9281243979930878,574,770176,6017,0.68450665,1375.5750889778137,1.9124344e-09,0.0045104967,0.0,770176
-1.7246115e-05,0.9753444064408541,561,770304,6018,0.6816848,1375.798919916153,4.978844e-08,0.0007814314,0.0,770304
-8.430146e-05,0.9617401398718357,572,770432,6019,0.68245393,1376.027664899826,2.6455243e-07,0.0016756569,0.0,770432
1.9471627e-06,0.9429060444235802,573,770560,6020,0.68177634,1376.2523300647736,5.0856947e-08,0.0026312922,0.0,770560
-0.00022744923,0.990203469991684,561,770688,6021,0.6866122,1376.4764637947083,5.0631024e-07,0.00056242774,0.0,770688
-1.5512924e-06,0.98224369995296,569,770816,6022,0.6824609,1376.705642938614,4.876242e-07,0.00093535025,0.0,770816
-2.7162023e-06,0.9696556460112333,557,770944,6023,0.681528,1376.931144952774,7.818315e-09,0.0010969028,0.0,770944
-3.934407e-05,0.932122491300106,573,771072,6024,0.68131936,1377.1619589328766,1.0471315e-07,0.0034502898,0.0,771072
-8.7506836e-05,0.9916255623102188,558,771200,6025,0.68322,1377.3861858844757,3.1090465e-07,0.0010922223,0.0,771200
-1.6332313e-05,0.9846013262867928,573,771328,6026,0.68359977,1377.6163399219513,1.808543e-07,0.0012603494,0.0,771328
-3.7486665e-05,0.9121387153863907,560,771456,6027,0.68405205,1377.8403000831604,6.144727e-08,0.0037908065,0.0,771456
1.4362682e-05,0.9909144826233387,572,771584,6028,0.6813777,1378.069487810135,2.6691433e-08,0.0008264274,0.0,771584
3.6400743e-06,0.9797330889850855,557,771712,6029,0.68633854,1378.2941567897797,1.0390447e-08,0.00086518255,0.0,771712
-9.112642e-06,0.930543802678585,567,771840,6030,0.6824628,1378.5245888233185,2.3050841e-08,0.003495152,0.0,771840
-2.365373e-05,0.9684715084731579,572,771968,6031,0.68541515,1378.750970840454,7.5677065e-08,0.001355546,0.0,771968
-5.2064832e-05,0.9522687532007694,562,772096,6032,0.6825101,1378.9755969047546,8.836059e-08,0.0024617205,0.0,772096
-1.8422434e-05,0.9682827070355415,572,772224,6033,0.6828466,1379.2040739059448,2.570741e-07,0.0015996161,0.0,772224
4.04031e-06,0.9925586534664035,562,772352,6034,0.6835192,1379.4285869598389,7.915194e-09,0.00077861117,0.0,772352
-2.2860011e-05,0.9476509988307953,574,772480,6035,0.6846543,1379.657432794571,5.285594e-08,0.0025164355,0.0,772480
3.3584656e-06,0.9264936372637749,562,772608,6036,0.6829023,1379.881236076355,1.5190759e-08,0.0042601624,0.0,772608
-3.2274984e-06,0.9919444415718317,573,772736,6037,0.680235,1380.1097700595856,6.7887e-09,0.0013364106,0.0,772736
5.888636e-06,0.9918774459511042,563,772864,6038,0.68298125,1380.3340559005737,3.7600203e-09,0.0013254659,0.0,772864
-9.21922e-06,0.9846652634441853,572,772992,6039,0.6835163,1380.5621268749237,3.623539e-08,0.0009866597,0.0,772992
-3.446784e-05,0.9730718862265348,557,773120,6040,0.682252,1380.786699771881,6.6690525e-08,0.0016574147,0.0,773120
-8.43266e-06,0.9838633183389902,571,773248,6041,0.6847378,1381.017366886139,1.1198492e-07,0.0009885476,0.0,773248
-2.3667235e-07,0.9685338102281094,573,773376,6042,0.6828676,1381.2423949241638,4.1413744e-09,0.0016585436,0.0,773376
-1.3145036e-05,0.9848155817016959,560,773504,6043,0.6831687,1381.466537952423,3.8636628e-08,0.0008768933,0.0,773504
-1.4238758e-06,0.9162110462784767,558,773632,6044,0.68064076,1381.6962168216705,6.4130916e-08,0.004802536,0.0,773632
-1.9146712e-05,0.9430116079747677,563,773760,6045,0.6847391,1381.9264669418335,3.8661128e-08,0.0029264414,0.0,773760
9.066425e-07,0.9878146480768919,573,773888,6046,0.6824816,1382.1546738147736,1.10074785e-08,0.0009781506,0.0,773888
-4.788162e-06,0.9910689489915967,562,774016,6047,0.68202835,1382.378900051117,1.1145934e-08,0.0014028013,0.0,774016
-4.742702e-05,0.934335969388485,573,774144,6048,0.68610585,1382.607451915741,8.862267e-08,0.0034021875,0.0,774144
-0.00022799114,0.9779760520905256,562,774272,6049,0.68586534,1382.8316287994385,7.504716e-07,0.0008988882,0.0,774272
1.8041115e-05,0.9893663972616196,569,774400,6050,0.681745,1383.0604228973389,3.1855436e-07,0.0009675575,0.0,774400
-7.9507474e-05,0.9935812433250248,561,774528,6051,0.68324983,1383.286200761795,1.4487657e-07,0.001489428,0.0,774528
1.9556028e-05,0.9754800256341696,571,774656,6052,0.68340915,1383.5152068138123,2.3823919e-08,0.001114594,0.0,774656
-2.4576671e-05,0.9935921430587769,573,774784,6053,0.68241966,1383.7400410175323,1.1967155e-07,0.00097245106,0.0,774784
-1.6087666e-05,0.9763760585337877,524,774912,6054,0.6814982,1383.9641149044037,3.2645275e-08,0.0010400623,0.0,774912
6.9715315e-06,0.8941650986671448,569,775040,6055,0.6813948,1384.2094337940216,4.8916327e-08,0.0058335913,0.0,775040
-3.7203543e-05,0.9856783971190453,558,775168,6056,0.6825373,1384.4352641105652,7.179104e-08,0.00076763413,0.0,775168
1.0333955e-05,0.8887192755937576,573,775296,6057,0.68443954,1384.6654968261719,1.2481737e-08,0.0050403634,0.0,775296
-1.4627934e-05,0.9946974175982177,556,775424,6058,0.6814166,1384.8894317150116,1.213785e-07,0.00042725506,0.0,775424
-1.839362e-08,0.9731681607663631,573,775552,6059,0.68389314,1385.1203289031982,1.2476919e-08,0.0011495746,0.0,775552
-2.2946624e-05,0.9894359167665243,562,775680,6060,0.6811725,1385.344789981842,4.6425146e-08,0.0010075918,0.0,775680
-1.4222693e-05,0.9373422563076019,570,775808,6061,0.6824133,1385.5733389854431,7.483102e-08,0.0023927714,0.0,775808
-1.5156576e-05,0.9237754642963409,562,775936,6062,0.683648,1385.7987740039825,9.001973e-08,0.0029796096,0.0,775936
-1.0117423e-05,0.9935675328597426,574,776064,6063,0.6811615,1386.0274550914764,5.2561457e-08,0.0012198909,0.0,776064
1.0830117e-06,0.9883603136986494,569,776192,6064,0.6820452,1386.2512519359589,2.1268685e-08,0.0005691556,0.0,776192
-3.0664785e-05,0.9417026191949844,559,776320,6065,0.6817193,1386.4767968654633,7.9482604e-08,0.0027203755,0.0,776320
-2.264278e-08,0.9556645043194294,573,776448,6066,0.68408114,1386.706797838211,2.5723361e-08,0.0016014674,0.0,776448
-5.3774565e-06,0.9472809731960297,556,776576,6067,0.68212104,1386.931123971939,1.06893605e-08,0.0025543815,0.0,776576
-9.023701e-06,0.9909658981487155,571,776704,6068,0.683977,1387.1621179580688,2.3800139e-08,0.0006385406,0.0,776704
-2.3482717e-05,0.9930775812827051,563,776832,6069,0.68277085,1387.386913061142,3.223474e-08,0.00073767593,0.0,776832
-2.0272564e-06,0.9848903771489859,574,776960,6070,0.6829758,1387.6152708530426,3.2771933e-08,0.0006079334,0.0,776960
-2.2119144e-05,0.9660802558064461,562,777088,6071,0.6857432,1387.8390259742737,2.9581184e-08,0.0013791285,0.0,777088
-5.6456774e-05,0.9290474280714989,571,777216,6072,0.6822543,1388.067698955536,7.447845e-08,0.003385438,0.0,777216
2.7766859e-05,0.9928296995349228,560,777344,6073,0.6823026,1388.2927858829498,6.78438e-08,0.00030868404,0.0,777344
-1.3582176e-06,0.9703777022659779,572,777472,6074,0.6803009,1388.5222318172455,2.2914683e-09,0.0014448373,0.0,777472
-6.273156e-06,0.9513836391270161,570,777600,6075,0.6815412,1388.7465500831604,3.1346268e-09,0.0032471751,0.0,777600
2.8441427e-06,0.9602622464299202,556,777728,6076,0.685908,1388.9718017578125,1.0671683e-08,0.001858018,0.0,777728
1.9152649e-06,0.9908364284783602,568,777856,6077,0.6851726,1389.202985048294,1.771497e-09,0.0010877121,0.0,777856
-2.6554218e-05,0.9910852536559105,564,777984,6078,0.6813655,1389.4293248653412,7.620448e-08,0.001171475,0.0,777984
-1.6065082e-05,0.9420156106352806,574,778112,6079,0.68435174,1389.65722489357,1.0967807e-07,0.0023111284,0.0,778112
-3.4414697e-06,0.9541556127369404,564,778240,6080,0.68260586,1389.8810250759125,2.917415e-08,0.0023486142,0.0,778240
-2.1900982e-05,0.9918772568926215,574,778368,6081,0.68425596,1390.1089007854462,5.0719496e-08,0.0003242132,0.0,778368
-9.279139e-05,0.964513786137104,559,778496,6082,0.6836592,1390.3327279090881,2.9842147e-07,0.0017552604,0.0,778496
2.0578504e-05,0.9836265929043293,565,778624,6083,0.68209463,1390.5624468326569,1.01659026e-07,0.0008173671,0.0,778624
-1.805555e-05,0.9865329451858997,555,778752,6084,0.68407506,1390.789500951767,3.8342556e-08,0.0006715132,0.0,778752
-1.29402615e-05,0.9112943783402443,572,778880,6085,0.6820447,1391.0210597515106,7.864687e-08,0.0032825056,0.0,778880
-2.7261442e-05,0.9884710693731904,573,779008,6086,0.6845403,1391.2456970214844,1.08142274e-07,0.00053227,0.0,779008
5.005626e-06,0.8769156187772751,556,779136,6087,0.68218696,1391.4696898460388,2.5872437e-08,0.005946442,0.0,779136
-9.650132e-06,0.9915886903181672,557,779264,6088,0.6829441,1391.7006080150604,1.7161607e-08,0.00057163334,0.0,779264
4.48653e-06,0.9902219697833061,564,779392,6089,0.6844229,1391.9311518669128,7.739777e-09,0.0012060995,0.0,779392
-1.5543657e-05,0.99446911085397,573,779520,6090,0.6823222,1392.1590070724487,1.3886305e-08,0.0014532625,0.0,779520
3.4145778e-06,0.9901856947690248,560,779648,6091,0.6854302,1392.3829238414764,1.7112859e-08,0.00069716235,0.0,779648
-1.1723023e-06,0.905828520655632,574,779776,6092,0.68205833,1392.6122739315033,3.3754581e-09,0.0047653844,0.0,779776
-5.05544e-05,0.949810080230236,562,779904,6093,0.68418247,1392.836077928543,1.16886284e-07,0.004157215,0.0,779904
-1.1233264e-05,0.9826754610985518,559,780032,6094,0.684277,1393.0645289421082,1.4892991e-07,0.001381429,0.0,780032
-2.896646e-06,0.9906142996624112,561,780160,6095,0.68470997,1393.2945778369904,9.523645e-09,0.0015301415,0.0,780160
-6.501563e-06,0.9874477814882994,572,780288,6096,0.6831009,1393.5233080387115,1.657016e-08,0.000742005,0.0,780288
-6.70969e-05,0.9946231958456337,573,780416,6097,0.6859162,1393.7478280067444,1.07519675e-07,0.0013874111,0.0,780416
2.4520676e-05,0.9231126606464386,561,780544,6098,0.6848118,1393.9719099998474,4.453511e-08,0.0038852035,0.0,780544
-4.883739e-05,0.9612611643970013,571,780672,6099,0.68221045,1394.2006018161774,1.3430873e-07,0.0018335171,0.0,780672
-4.2807427e-05,0.9910741383209825,553,780800,6100,0.68243754,1394.42555975914,1.9139142e-07,0.0006624462,0.0,780800
-2.3662578e-05,0.9710749108344316,573,780928,6101,0.68267417,1394.657723903656,9.865069e-08,0.00094742177,0.0,780928
-3.8736907e-05,0.9675323963165283,564,781056,6102,0.68350846,1394.8820087909698,1.418196e-07,0.0018653127,0.0,781056
-2.7034199e-05,0.9476964436471462,573,781184,6103,0.6814991,1395.1098928451538,1.4166376e-07,0.0025744636,0.0,781184
-2.266711e-05,0.9908820167183876,557,781312,6104,0.6817127,1395.334048986435,4.0893013e-08,0.0009339851,0.0,781312
5.993061e-07,0.9857327491044998,571,781440,6105,0.68235236,1395.5646889209747,7.814712e-08,0.0007930151,0.0,781440
-2.4238368e-05,0.9956384967081249,563,781568,6106,0.68436676,1395.7895369529724,3.0161235e-08,0.00097587495,0.0,781568
-5.499809e-05,0.9449756890535355,569,781696,6107,0.68306077,1396.0179300308228,1.9894262e-07,0.002768823,0.0,781696
2.453453e-06,0.986454589292407,572,781824,6108,0.68286693,1396.2437529563904,5.890841e-09,0.00065553363,0.0,781824
-3.4894096e-05,0.9713031556457281,560,781952,6109,0.6827663,1396.4683437347412,1.438916e-07,0.0014703983,0.0,781952
-1.256296e-06,0.9932170743122697,575,782080,6110,0.68230724,1396.697902917862,4.9488683e-08,0.0006570269,0.0,782080
-1.5464146e-05,0.9419670179486275,563,782208,6111,0.68263185,1396.92125082016,3.488039e-08,0.0035505882,0.0,782208
-3.796909e-05,0.9895898541435599,568,782336,6112,0.68391454,1397.149220943451,1.967452e-07,0.0005263214,0.0,782336
-5.8060978e-06,0.9821509644389153,561,782464,6113,0.6835354,1397.3752419948578,3.8483364e-08,0.0010442998,0.0,782464
-0.00014360552,0.9853481939062476,568,782592,6114,0.6832686,1397.6040558815002,3.1125057e-07,0.00087920617,0.0,782592
1.985347e-06,0.982768477872014,555,782720,6115,0.68188554,1397.8299767971039,2.5560084e-07,0.00088488293,0.0,782720
-2.4260138e-05,0.9806089550256729,571,782848,6116,0.681865,1398.06130194664,1.6545695e-08,0.00092010474,0.0,782848
-0.00010477309,0.9836998395621777,561,782976,6117,0.6820068,1398.286365032196,2.2792085e-07,0.0007333979,0.0,782976
1.609628e-05,0.9939410854130983,573,783104,6118,0.68522185,1398.5153489112854,1.2449408e-07,0.0010217008,0.0,783104
-1.8772553e-05,0.9900921816006303,574,783232,6119,0.68660796,1398.7396969795227,1.7882886e-08,0.00092479226,0.0,783232
-8.505187e-05,0.9825703743845224,554,783360,6120,0.68196845,1398.9633929729462,1.5441934e-07,0.00072620244,0.0,783360
-0.00017090968,0.9865645822137594,572,783488,6121,0.6821073,1399.1954698562622,6.628432e-07,0.0006808443,0.0,783488
-4.6897214e-05,0.9926837105304003,564,783616,6122,0.6822881,1399.419998884201,3.8655054e-07,0.00035301325,0.0,783616
2.8950162e-06,0.932232029736042,572,783744,6123,0.68350595,1399.6476550102234,9.5561195e-09,0.0031971848,0.0,783744
-1.5156576e-05,0.9223346188664436,562,783872,6124,0.6831235,1399.872253894806,6.6693914e-08,0.0041996054,0.0,783872
-4.0997285e-05,0.9385221377015114,575,784000,6125,0.6810556,1400.1005508899689,1.5169324e-07,0.003182956,0.0,784000
-3.1819567e-05,0.9773392602801323,561,784128,6126,0.684207,1400.3240237236023,9.038541e-08,0.0010539478,0.0,784128
-3.3683842e-05,0.9849258009344339,573,784256,6127,0.6821356,1400.552972793579,5.1177185e-08,0.0007366793,0.0,784256
-4.3518376e-05,0.9910516692325473,568,784384,6128,0.68408453,1400.777270078659,2.8665804e-07,0.0006255568,0.0,784384
-5.6496123e-05,0.9626811556518078,568,784512,6129,0.6816701,1401.003770828247,1.9821235e-07,0.0020970309,0.0,784512
-1.2124656e-06,0.9285146147012711,572,784640,6130,0.6805447,1401.2298467159271,8.895783e-08,0.00285653,0.0,784640
-1.8647523e-05,0.9909753585234284,556,784768,6131,0.6788409,1401.4545269012451,2.3161013e-08,0.0010775737,0.0,784768
-5.947391e-05,0.9613511189818382,559,784896,6132,0.6867876,1401.6858448982239,2.1741045e-07,0.0018036014,0.0,784896
-7.906393e-05,0.9867846537381411,562,785024,6133,0.68107164,1401.9159519672394,2.9555454e-07,0.00064061733,0.0,785024
-5.842361e-06,0.9656823761761189,574,785152,6134,0.6834346,1402.144449710846,1.1776507e-07,0.0013778113,0.0,785152
-6.77316e-06,0.9920204179361463,555,785280,6135,0.68211037,1402.3685607910156,2.1810775e-08,0.000722736,0.0,785280
-1.3709068e-05,0.9921758454293013,575,785408,6136,0.68132854,1402.5998847484589,3.1468865e-08,0.0009604475,0.0,785408
-8.790614e-05,0.9565031491219997,561,785536,6137,0.68164593,1402.8233931064606,2.6917428e-07,0.0021748561,0.0,785536
-1.1523836e-05,0.9472620449960232,573,785664,6138,0.6833826,1403.0526940822601,1.5987108e-07,0.002777463,0.0,785664
-1.4344056e-05,0.9490448869764805,563,785792,6139,0.6816203,1403.2771117687225,8.020754e-08,0.0024970677,0.0,785792
-1.7028069e-06,0.9224303662776947,568,785920,6140,0.68370205,1403.5054280757904,2.6380234e-09,0.0033495973,0.0,785920
-1.0492513e-06,0.9935574550181627,576,786048,6141,0.6812291,1403.7315940856934,2.8017253e-09,0.0005924516,0.0,786048
-7.854705e-05,0.9945537690073252,558,786176,6142,0.68118006,1403.954661846161,1.6879271e-07,0.0010946478,0.0,786176
-3.187824e-05,0.9097117930650711,572,786304,6143,0.6810869,1404.1849179267883,2.4576389e-07,0.004393412,0.0,786304
-9.220501e-06,0.9890382196754217,560,786432,6144,0.6851171,1404.4092717170715,4.9887948e-08,0.000507545,0.0,786432
-7.0527894e-06,0.9838352110236883,574,786560,6145,0.68309444,1404.6383759975433,6.739785e-09,0.00078879244,0.0,786560
-3.3431454e-05,0.9923682794906199,558,786688,6146,0.6823322,1404.8623089790344,4.5080018e-08,0.0009767171,0.0,786688
-2.1948013e-05,0.9928993619978428,574,786816,6147,0.67998916,1405.0927979946136,1.8411528e-07,0.0009592428,0.0,786816
-3.9408565e-05,0.9281403496861458,555,786944,6148,0.6823628,1405.3164498806,8.468631e-08,0.004717728,0.0,786944
5.8169244e-06,0.9828265495598316,573,787072,6149,0.67921543,1405.547956943512,2.265001e-08,0.00095490745,0.0,787072
4.115398e-06,0.9586771205067635,568,787200,6150,0.6801411,1405.772187948227,2.0515614e-09,0.0016912367,0.0,787200
-9.2294067e-07,0.9468985237181187,561,787328,6151,0.6813988,1405.998085975647,1.7881385e-09,0.0025859836,0.0,787328
-2.0542648e-06,0.9875540593639016,571,787456,6152,0.68253756,1406.2272398471832,8.55536e-09,0.0011017773,0.0,787456
-3.207894e-05,0.9611317627131939,560,787584,6153,0.6837412,1406.4520227909088,6.50985e-08,0.0016980346,0.0,787584
-0.000113546266,0.9198975712060928,571,787712,6154,0.6813938,1406.6812138557434,3.0326305e-07,0.0039858916,0.0,787712
1.4893245e-05,0.9904217282310128,538,787840,6155,0.6829368,1406.9063460826874,2.0504825e-08,0.0009066868,0.0,787840
1.3796845e-05,0.9685254581272602,573,787968,6156,0.6816879,1407.1450130939484,1.6533457e-08,0.0013620104,0.0,787968
-1.2395612e-05,0.9116513431072235,562,788096,6157,0.6852143,1407.3690309524536,3.415046e-08,0.0041014953,0.0,788096
-2.5562476e-06,0.9900593105703592,573,788224,6158,0.6807258,1407.5974779129028,4.95521e-08,0.0005141689,0.0,788224
-2.754305e-05,0.9844070449471474,562,788352,6159,0.6785858,1407.8214509487152,4.8452783e-08,0.0012635356,0.0,788352
3.9372826e-06,0.9757580440491438,568,788480,6160,0.67976046,1408.0501210689545,4.620285e-08,0.001107287,0.0,788480
-1.33547e-05,0.9951883950270712,566,788608,6161,0.6837511,1408.2763059139252,3.4273064e-08,0.0011843491,0.0,788608
3.7990976e-06,0.9805755410343409,570,788736,6162,0.68164027,1408.5036590099335,1.838258e-08,0.0008384047,0.0,788736
